Timestamp,Libre GL,Dexcom GL,HR,Calories (Activity)
2024-06-18 19:47:00,118.33333333333331,192.0,76.0,1.088400006
2024-06-18 19:48:00,118.8,193.0,82.0,1.088400006
2024-06-18 19:49:00,119.26666666666668,194.0,76.0,1.197239995
2024-06-18 19:50:00,119.73333333333332,195.0,73.0,1.088400006
2024-06-18 19:51:00,120.2,196.0,79.0,1.088400006
2024-06-18 19:52:00,120.66666666666669,197.0,81.0,1.088400006
2024-06-18 19:53:00,121.13333333333334,198.0,83.0,1.306079984
2024-06-18 19:54:00,121.6,198.8,84.0,1.088400006
2024-06-18 19:55:00,122.06666666666666,199.6,83.0,1.088400006
2024-06-18 19:56:00,122.53333333333332,200.4,82.0,1.088400006
2024-06-18 19:57:00,123.0,201.2,83.0,1.088400006
2024-06-18 19:58:00,122.86666666666666,202.0,83.0,1.088400006
2024-06-18 19:59:00,122.73333333333332,202.6,86.0,1.306079984
2024-06-18 20:00:00,122.6,203.2,89.0,1.414919972
2024-06-18 20:01:00,122.46666666666668,203.8,89.0,1.306079984
2024-06-18 20:02:00,122.33333333333331,204.4,89.0,1.306079984
2024-06-18 20:03:00,122.2,205.0,84.0,1.306079984
2024-06-18 20:04:00,122.06666666666666,205.2,84.0,1.088400006
2024-06-18 20:05:00,121.93333333333334,205.4,84.0,1.088400006
2024-06-18 20:06:00,121.8,205.6,83.0,1.088400006
2024-06-18 20:07:00,121.66666666666669,205.8,83.0,1.088400006
2024-06-18 20:08:00,121.53333333333332,206.0,85.0,1.088400006
2024-06-18 20:09:00,121.4,206.0,87.0,1.306079984
2024-06-18 20:10:00,121.26666666666668,206.0,87.0,1.306079984
2024-06-18 20:11:00,121.13333333333334,206.0,82.0,1.088400006
2024-06-18 20:12:00,121.0,206.0,86.0,1.306079984
2024-06-18 20:13:00,120.06666666666666,206.0,85.0,1.306079984
2024-06-18 20:14:00,119.13333333333334,205.8,81.0,1.088400006
2024-06-18 20:15:00,118.2,205.6,86.0,1.088400006
2024-06-18 20:16:00,117.26666666666668,205.4,85.0,1.414919972
2024-06-18 20:17:00,116.33333333333331,205.2,85.0,1.414919972
2024-06-18 20:18:00,115.4,205.0,90.0,1.306079984
2024-06-18 20:19:00,114.46666666666668,205.0,84.0,1.088400006
2024-06-18 20:20:00,113.53333333333332,205.0,81.0,1.306079984
2024-06-18 20:21:00,112.6,205.0,86.0,1.306079984
2024-06-18 20:22:00,111.66666666666669,205.0,91.0,1.414919972
2024-06-18 20:23:00,110.73333333333332,205.0,87.0,3.2651999
2024-06-18 20:24:00,109.8,203.8,83.0,2.829839945
2024-06-18 20:25:00,108.86666666666667,202.6,87.0,3.2651999
2024-06-18 20:26:00,107.93333333333334,201.4,89.0,1.414919972
2024-06-18 20:27:00,107.0,200.2,80.0,1.197239995
2024-06-18 20:28:00,106.06666666666666,199.0,84.0,1.306079984
2024-06-18 20:29:00,105.13333333333334,196.8,84.0,1.088400006
2024-06-18 20:30:00,104.2,194.6,81.0,1.088400006
2024-06-18 20:31:00,103.26666666666668,192.4,84.0,1.414919972
2024-06-18 20:32:00,102.33333333333331,190.2,81.0,1.088400006
2024-06-18 20:33:00,101.4,188.0,83.0,1.306079984
2024-06-18 20:34:00,100.46666666666668,186.2,81.0,1.088400006
2024-06-18 20:35:00,99.53333333333332,184.4,83.0,1.306079984
2024-06-18 20:36:00,98.6,182.6,78.0,1.088400006
2024-06-18 20:37:00,97.66666666666669,180.8,78.0,1.088400006
2024-06-18 20:38:00,96.73333333333332,179.0,83.0,1.306079984
2024-06-18 20:39:00,95.8,178.0,83.0,1.306079984
2024-06-18 20:40:00,94.86666666666667,177.0,85.0,1.306079984
2024-06-18 20:41:00,93.93333333333334,176.0,81.0,1.088400006
2024-06-18 20:42:00,93.0,175.0,83.0,1.306079984
2024-06-18 20:43:00,92.6,174.0,83.0,1.306079984
2024-06-18 20:44:00,92.2,173.8,84.0,1.306079984
2024-06-18 20:45:00,91.8,173.6,82.0,1.414919972
2024-06-18 20:46:00,91.4,173.4,86.0,1.306079984
2024-06-18 20:47:00,91.0,173.2,86.0,1.306079984
2024-06-18 20:48:00,90.6,173.0,81.0,1.414919972
2024-06-18 20:49:00,90.2,173.4,83.0,1.306079984
2024-06-18 20:50:00,89.8,173.8,82.0,1.414919972
2024-06-18 20:51:00,89.4,174.2,80.0,1.197239995
2024-06-18 20:52:00,89.0,174.6,81.0,1.088400006
2024-06-18 20:53:00,88.6,175.0,82.0,1.088400006
2024-06-18 20:54:00,88.2,174.8,84.0,1.088400006
2024-06-18 20:55:00,87.8,174.6,86.0,1.306079984
2024-06-18 20:56:00,87.4,174.4,83.0,1.414919972
2024-06-18 20:57:00,87.0,174.2,84.0,1.414919972
2024-06-18 20:58:00,87.26666666666667,174.0,87.0,1.306079984
2024-06-18 20:59:00,87.53333333333333,174.0,86.0,1.306079984
2024-06-18 21:00:00,87.8,174.0,83.0,1.088400006
2024-06-18 21:01:00,88.06666666666666,174.0,83.0,1.088400006
2024-06-18 21:02:00,88.33333333333333,174.0,84.0,1.306079984
2024-06-18 21:03:00,88.6,174.0,81.0,1.088400006
2024-06-18 21:04:00,88.86666666666666,173.4,83.0,1.088400006
2024-06-18 21:05:00,89.13333333333334,172.8,83.0,1.088400006
2024-06-18 21:06:00,89.4,172.2,88.0,1.414919972
2024-06-18 21:07:00,89.66666666666667,171.6,79.0,1.197239995
2024-06-18 21:08:00,89.93333333333334,171.0,83.0,1.414919972
2024-06-18 21:09:00,90.2,170.6,86.0,1.306079984
2024-06-18 21:10:00,90.46666666666668,170.2,86.0,1.306079984
2024-06-18 21:11:00,90.73333333333332,169.8,87.0,1.306079984
2024-06-18 21:12:00,91.0,169.4,85.0,1.306079984
2024-06-18 21:13:00,91.0,169.0,91.0,3.2651999
2024-06-18 21:14:00,91.0,168.4,85.0,1.306079984
2024-06-18 21:15:00,91.0,167.8,84.0,1.306079984
2024-06-18 21:16:00,91.0,167.2,85.0,1.414919972
2024-06-18 21:17:00,91.0,166.6,90.0,1.306079984
2024-06-18 21:18:00,91.0,166.0,90.0,1.306079984
2024-06-18 21:19:00,91.0,165.4,85.0,1.306079984
2024-06-18 21:20:00,91.0,164.8,86.0,1.414919972
2024-06-18 21:21:00,91.0,164.2,82.0,1.306079984
2024-06-18 21:22:00,91.0,163.6,87.0,1.414919972
2024-06-18 21:23:00,91.0,163.0,90.0,1.414919972
2024-06-18 21:24:00,91.0,162.8,75.0,1.088400006
2024-06-18 21:25:00,91.0,162.6,83.0,1.414919972
2024-06-18 21:26:00,91.0,162.4,81.0,1.088400006
2024-06-18 21:27:00,91.0,162.2,86.0,2.829839945
2024-06-18 21:28:00,90.2,162.0,85.0,2.829839945
2024-06-18 21:29:00,89.4,161.0,88.0,2.829839945
2024-06-18 21:30:00,88.6,160.0,93.0,3.700560093
2024-06-18 21:31:00,87.8,159.0,99.0,1.414919972
2024-06-18 21:32:00,87.0,158.0,89.0,1.414919972
2024-06-18 21:33:00,86.2,157.0,84.0,2.829839945
2024-06-18 21:34:00,85.4,153.0,78.0,1.197239995
2024-06-18 21:35:00,84.6,149.0,75.0,1.197239995
2024-06-18 21:36:00,83.8,145.0,77.0,1.088400006
2024-06-18 21:37:00,83.0,141.0,78.0,1.088400006
2024-06-18 21:38:00,82.2,137.0,80.0,1.197239995
2024-06-18 21:39:00,81.4,138.6,76.0,1.088400006
2024-06-18 21:40:00,80.6,140.2,77.0,1.088400006
2024-06-18 21:41:00,79.8,141.8,76.0,1.088400006
2024-06-18 21:42:00,79.0,143.4,76.0,1.088400006
2024-06-18 21:43:00,78.2,145.0,75.0,1.088400006
2024-06-18 21:44:00,77.4,145.0,74.0,1.088400006
2024-06-18 21:45:00,76.6,145.0,73.0,1.088400006
2024-06-18 21:46:00,75.8,145.0,75.0,1.088400006
2024-06-18 21:47:00,75.0,145.0,75.0,1.088400006
2024-06-18 21:48:00,74.2,145.0,73.0,1.088400006
2024-06-18 21:49:00,73.4,144.4,75.0,1.088400006
2024-06-18 21:50:00,72.6,143.8,79.0,1.197239995
2024-06-18 21:51:00,71.8,143.2,79.0,1.197239995
2024-06-18 21:52:00,71.0,142.6,74.0,1.088400006
2024-06-18 21:53:00,70.2,142.0,72.0,1.088400006
2024-06-18 21:54:00,69.4,141.4,79.0,1.197239995
2024-06-18 21:55:00,68.6,140.8,76.0,1.088400006
2024-06-18 21:56:00,67.8,140.2,73.0,1.088400006
2024-06-18 21:57:00,67.0,139.6,82.0,1.414919972
2024-06-18 21:58:00,66.66666666666667,139.0,73.0,1.088400006
2024-06-18 21:59:00,66.33333333333333,138.8,73.0,1.088400006
2024-06-18 22:00:00,66.0,138.6,71.0,1.088400006
2024-06-18 22:01:00,65.66666666666667,138.4,67.0,1.088400006
2024-06-18 22:02:00,65.33333333333333,138.2,68.0,1.088400006
2024-06-18 22:03:00,65.0,138.0,69.0,1.088400006
2024-06-18 22:04:00,64.66666666666667,138.0,67.0,1.088400006
2024-06-18 22:05:00,64.33333333333333,138.0,68.0,1.088400006
2024-06-18 22:06:00,64.0,138.0,68.0,1.088400006
2024-06-18 22:07:00,63.66666666666666,138.0,68.0,1.088400006
2024-06-18 22:08:00,63.333333333333336,138.0,67.0,1.088400006
2024-06-18 22:09:00,63.0,138.0,65.0,1.088400006
2024-06-18 22:10:00,62.66666666666666,138.0,64.0,1.088400006
2024-06-18 22:11:00,62.333333333333336,138.0,66.0,1.088400006
2024-06-18 22:12:00,62.0,138.0,66.0,1.088400006
2024-06-18 22:13:00,62.0,138.0,68.0,1.088400006
2024-06-18 22:14:00,62.0,138.0,67.0,1.088400006
2024-06-18 22:15:00,62.0,138.0,68.0,1.088400006
2024-06-18 22:16:00,62.0,138.0,67.0,1.088400006
2024-06-18 22:17:00,62.0,138.0,68.0,1.088400006
2024-06-18 22:18:00,62.0,138.0,68.0,1.088400006
2024-06-18 22:19:00,62.0,137.8,69.0,1.088400006
2024-06-18 22:20:00,62.0,137.6,69.0,1.088400006
2024-06-18 22:21:00,62.0,137.4,70.0,1.088400006
2024-06-18 22:22:00,62.0,137.2,70.0,1.088400006
2024-06-18 22:23:00,62.0,137.0,68.0,1.088400006
2024-06-18 22:24:00,62.0,137.0,68.0,1.088400006
2024-06-18 22:25:00,62.0,137.0,69.0,1.088400006
2024-06-18 22:26:00,62.0,137.0,70.0,1.088400006
2024-06-18 22:27:00,62.0,137.0,70.0,1.088400006
2024-06-18 22:28:00,62.333333333333336,137.0,69.0,1.088400006
2024-06-18 22:29:00,62.66666666666666,136.8,69.0,1.088400006
2024-06-18 22:30:00,63.0,136.6,70.0,1.088400006
2024-06-18 22:31:00,63.333333333333336,136.4,69.0,1.088400006
2024-06-18 22:32:00,63.66666666666666,136.2,72.0,1.088400006
2024-06-18 22:33:00,64.0,136.0,68.0,1.088400006
2024-06-18 22:34:00,64.33333333333333,135.6,66.0,1.088400006
2024-06-18 22:35:00,64.66666666666667,135.2,67.0,1.088400006
2024-06-18 22:36:00,65.0,134.8,67.0,1.088400006
2024-06-18 22:37:00,65.33333333333333,134.4,68.0,1.088400006
2024-06-18 22:38:00,65.66666666666667,134.0,67.0,1.088400006
2024-06-18 22:39:00,66.0,133.6,69.0,1.088400006
2024-06-18 22:40:00,66.33333333333333,133.2,68.0,1.088400006
2024-06-18 22:41:00,66.66666666666667,132.8,67.0,1.088400006
2024-06-18 22:42:00,67.0,132.4,67.0,1.088400006
2024-06-18 22:43:00,66.93333333333334,132.0,67.0,1.088400006
2024-06-18 22:44:00,66.86666666666666,131.8,68.0,1.088400006
2024-06-18 22:45:00,66.8,131.6,67.0,1.088400006
2024-06-18 22:46:00,66.73333333333333,131.4,68.0,1.088400006
2024-06-18 22:47:00,66.66666666666667,131.2,68.0,1.088400006
2024-06-18 22:48:00,66.6,131.0,67.0,1.088400006
2024-06-18 22:49:00,66.53333333333333,131.0,68.0,1.088400006
2024-06-18 22:50:00,66.46666666666667,131.0,70.0,1.088400006
2024-06-18 22:51:00,66.4,131.0,69.0,1.088400006
2024-06-18 22:52:00,66.33333333333333,131.0,70.0,1.088400006
2024-06-18 22:53:00,66.26666666666667,131.0,78.0,1.088400006
2024-06-18 22:54:00,66.2,131.2,64.0,1.088400006
2024-06-18 22:55:00,66.13333333333334,131.4,66.0,1.088400006
2024-06-18 22:56:00,66.06666666666666,131.6,67.0,1.197239995
2024-06-18 22:57:00,66.0,131.8,63.0,1.088400006
2024-06-18 22:58:00,65.53333333333333,132.0,64.0,1.088400006
2024-06-18 22:59:00,65.06666666666666,132.0,67.0,1.088400006
2024-06-18 23:00:00,64.6,132.0,66.0,1.088400006
2024-06-18 23:01:00,64.13333333333334,132.0,67.0,1.088400006
2024-06-18 23:02:00,63.66666666666666,132.0,67.0,1.088400006
2024-06-18 23:03:00,63.2,132.0,65.0,1.088400006
2024-06-18 23:04:00,62.73333333333333,131.6,65.0,1.088400006
2024-06-18 23:05:00,62.266666666666666,131.2,64.0,1.088400006
2024-06-18 23:06:00,61.8,130.8,64.0,1.088400006
2024-06-18 23:07:00,61.333333333333336,130.4,67.0,1.088400006
2024-06-18 23:08:00,60.86666666666667,130.0,65.0,1.088400006
2024-06-18 23:09:00,60.4,129.8,67.0,1.197239995
2024-06-18 23:10:00,59.93333333333334,129.6,65.0,1.088400006
2024-06-18 23:11:00,59.46666666666667,129.4,64.0,1.088400006
2024-06-18 23:12:00,59.0,129.2,65.0,1.088400006
2024-06-18 23:13:00,59.0,129.0,65.0,1.088400006
2024-06-18 23:14:00,59.0,128.8,65.0,1.088400006
2024-06-18 23:15:00,59.0,128.6,64.0,1.088400006
2024-06-18 23:16:00,59.0,128.4,63.0,1.088400006
2024-06-18 23:17:00,59.0,128.2,64.0,1.088400006
2024-06-18 23:18:00,59.0,128.0,64.0,1.088400006
2024-06-18 23:19:00,59.0,128.0,64.0,1.088400006
2024-06-18 23:20:00,59.0,128.0,63.0,1.088400006
2024-06-18 23:21:00,59.0,128.0,63.0,1.088400006
2024-06-18 23:22:00,59.0,128.0,64.0,1.088400006
2024-06-18 23:23:00,59.0,128.0,64.0,1.088400006
2024-06-18 23:24:00,59.0,128.2,64.0,1.088400006
2024-06-18 23:25:00,59.0,128.4,64.0,1.088400006
2024-06-18 23:26:00,59.0,128.6,63.0,1.088400006
2024-06-18 23:27:00,59.0,128.8,65.0,1.088400006
2024-06-18 23:28:00,59.6,129.0,64.0,1.088400006
2024-06-18 23:29:00,60.2,128.8,65.0,1.088400006
2024-06-18 23:30:00,60.8,128.6,64.0,1.088400006
2024-06-18 23:31:00,61.4,128.4,65.0,1.088400006
2024-06-18 23:32:00,62.0,128.2,64.0,1.088400006
2024-06-18 23:33:00,62.6,128.0,64.0,1.088400006
2024-06-18 23:34:00,63.2,127.8,63.0,1.088400006
2024-06-18 23:35:00,63.8,127.6,70.0,1.197239995
2024-06-18 23:36:00,64.4,127.4,58.0,1.088400006
2024-06-18 23:37:00,65.0,127.2,58.0,1.088400006
2024-06-18 23:38:00,65.6,127.0,60.0,1.088400006
2024-06-18 23:39:00,66.2,126.6,61.0,1.088400006
2024-06-18 23:40:00,66.8,126.2,61.0,1.088400006
2024-06-18 23:41:00,67.4,125.8,60.0,1.088400006
2024-06-18 23:42:00,68.0,125.4,61.0,1.088400006
2024-06-18 23:43:00,68.0,125.0,61.0,1.088400006
2024-06-18 23:44:00,68.0,124.8,60.0,1.088400006
2024-06-18 23:45:00,68.0,124.6,60.0,1.088400006
2024-06-18 23:46:00,68.0,124.4,60.0,1.088400006
2024-06-18 23:47:00,68.0,124.2,59.0,1.088400006
2024-06-18 23:48:00,68.0,124.0,57.0,1.088400006
2024-06-18 23:49:00,68.0,123.8,59.0,1.088400006
2024-06-18 23:50:00,68.0,123.6,58.0,1.088400006
2024-06-18 23:51:00,68.0,123.4,58.0,1.088400006
2024-06-18 23:52:00,68.0,123.2,58.0,1.088400006
2024-06-18 23:53:00,68.0,123.0,59.0,1.088400006
2024-06-18 23:54:00,68.0,123.0,57.0,1.088400006
2024-06-18 23:55:00,68.0,123.0,58.0,1.088400006
2024-06-18 23:56:00,68.0,123.0,59.0,1.088400006
2024-06-18 23:57:00,68.0,123.0,59.0,1.088400006
2024-06-18 23:58:00,67.73333333333333,123.0,60.0,1.088400006
2024-06-18 23:59:00,67.46666666666667,123.0,59.0,1.088400006
